:2.11 narsjo
2016	7	9	6	2.011	7.911	-10000	2.665	0	0	9.36	23.5	6.93	0.55	1	0	0	0
2016	7	10	6	0.812	8.151	-10000	2.433	0	0	9.72	23.14	6.99	0.55	0	0	0	0
2016	7	11	6	0.178	12.471	-10000	2.251	0	0	9.13	23.72	6.25	0.87	0	0	0	0
2016	7	12	6	7.49	12.571	-10000	5.867	0	0	8.59	24.27	7.12	0.81	3.94	1.01	0	0
2016	7	13	6	0.139	12.611	-10000	4.215	0	0	11.28	21.58	6.39	0.83	0	0	0	0
:133.7 krinsvatn
2016	6	14	6	0.22	8.556	1.422	0.426	0	0	4.58	31.53	6.87	0.76	0	0	0	0
2016	6	15	6	0.14	9.476	1.261	0.402	0	0	4.38	31.73	6.21	0.78	0	0	0	0
2016	6	16	6	0	13.666	1.138	0.38	0	0	4.2	31.91	5.16	1.05	0	0	0	0
2016	6	17	6	0	13.576	1.009	0.359	0	0	4.02	32.09	4.24	0.92	0	0	0	0
2016	6	18	6	0.869	8.746	0.926	0.34	0	0	3.86	32.25	4.48	0.52	0	0	0	0
2016	6	19	6	9.952	6.886	0.938	0.728	0	0	3.7	32.41	9.68	0.42	3.1	0	0	0
2016	6	20	6	7.704	6.166	1.056	2.794	0	0	6.46	29.64	9.72	0.6	6.1	0	0	0
2016	6	21	6	4.816	13.826	1.278	4.322	0	0	11.28	24.83	8.89	1.62	3.42	0	0	0
2016	6	22	6	0.909	10.276	1.441	3.391	0	0	12.71	23.39	7.45	1.5	0.74	0	0	0
2016	6	23	6	0.09	14.396	1.559	2.598	0	0	11.9	24.21	5.43	2.1	0	0	0	0
2016	6	24	6	0.57	14.256	1.569	2.108	0	0	10.7	25.4	4.14	1.79	0	0	0	0
2016	6	25	6	2.348	15.396	1.481	1.755	0	0	9.73	26.37	4.54	1.65	0	0	0	0
2016	6	26	6	0	10.476	1.283	1.515	0	0	8.93	27.18	3.46	1.08	0	0	0	0
2016	6	27	6	5.326	18.566	1.159	1.341	0	0	8.23	27.88	6.46	1.66	0	0	0	0
2016	6	28	6	10.612	11.476	1.131	3.502	0	0	7.62	28.49	8.36	1.22	6.16	0	0	0
2016	6	29	6	1.559	10.636	1.077	2.794	0	0	12.17	23.94	8.5	1.23	0	0	0	0
2016	6	30	6	0	16.766	0.966	2.192	0	0	10.88	25.22	5.99	2.5	0	0	0	0
2016	7	1	6	3.377	15.026	0.907	1.877	0	0	9.88	26.23	7.11	1.83	0	0	0	0
2016	7	2	6	0	15.416	0.839	1.658	0	0	9.01	27.09	5.22	1.89	0	0	0	0
2016	7	3	6	17.806	12.096	0.868	8.367	0	0	8.25	27.86	8.13	1.24	11.43	0.59	0	0
2016	7	4	6	4.926	10.886	-10000	7.481	0	0	15.87	20.24	8.36	1.29	2.79	1.47	0	0
2016	7	5	6	1.899	10.246	-10000	6.284	0	0	15.34	20.77	6.07	1.79	2.15	0	0	0
2016	7	6	6	0.789	9.546	-10000	4.65	0	0	14.63	21.48	5.28	1.48	0	0	0	0
2016	7	7	6	4.237	8.976	-10000	3.622	0	0	12.51	23.6	6.44	1.29	1.26	0	0	0
2016	7	8	6	2.378	8.496	-10000	2.947	0	0	12.11	24	7.08	1.16	0.28	0	0	0
2016	7	9	6	1.619	8.816	-10000	2.523	0	0	11.03	25.08	7.2	1.22	0.07	0	0	0
2016	7	10	6	0.929	9.566	-10000	2.258	0	0	9.95	26.16	6.75	1.26	0	0	0	0
2016	7	11	6	0	12.216	-10000	2.079	0	0	8.91	27.2	5.28	1.47	0	0	0	0
2016	7	12	6	0.54	11.826	-10000	1.497	0	0	7.95	28.16	4.54	1.21	0	0	0	0
2016	7	13	6	0.03	12.816	-10000	1.271	0	0	7.26	28.84	3.41	1.16	0	0	0	0
:138.1 oyungen
2016	6	14	6	1.189	8.018	1.812	0.389	0	0	3.62	36.01	4.62	1.02	0	0	0	0
2016	6	15	6	0	8.468	1.643	0.381	0	0	3.48	36.15	3.58	1.05	0	0	0	0
2016	6	16	6	0.492	11.748	1.509	0.266	0	0	3.34	36.29	2.72	1.24	0	0	0	0
2016	6	17	6	0	12.538	1.406	0.265	0	0	3.25	36.39	1.58	1.14	0	0	0	0
2016	6	18	6	0.287	8.738	1.317	0.264	0	0	3.15	36.48	1.18	0.63	0	0	0	0
2016	6	19	6	7.922	6.888	1.291	0.263	0	0	3.05	36.58	6.95	0.45	0	0	0	0
2016	6	20	6	4.54	6.118	1.283	0.236	0	0	2.96	36.68	9.6	0.92	0	0	0	0
2016	6	21	6	4.694	12.428	1.307	0.227	0	0	2.87	36.76	10.94	2.34	0	0	0	0
2016	6	22	6	0.625	9.698	1.295	0.219	0	0	2.79	36.84	9.43	2.01	0	0	0	0
2016	6	23	6	0	13.768	1.266	0.21	0	0	2.71	36.92	6.91	2.52	0	0	0	0
2016	6	24	6	0.246	13.458	1.206	0.202	0	0	2.63	37	5.16	1.94	0	0	0	0
2016	6	25	6	0	14.128	1.132	0.193	0	0	2.56	37.07	3.51	1.65	0	0	0	0
2016	6	26	6	0	10.388	1.031	0.185	0	0	2.49	37.14	2.57	0.94	0	0	0	0
2016	6	27	6	3.044	18.268	0.982	0.176	0	0	2.42	37.21	3.57	1.38	0	0	0	0
2016	6	28	6	7.297	11.748	0.969	0.167	0	0	2.36	37.27	8.25	1.06	0	0	0	0
2016	6	29	6	2.255	10.318	0.939	0.16	0	0	2.3	37.34	8.38	1.64	0	0	0	0
2016	6	30	6	0	15.778	0.87	0.154	0	0	2.24	37.39	5.85	2.52	0	0	0	0
2016	7	1	6	4.571	15.508	0.825	0.153	0	0	2.18	37.45	7.56	1.88	0	0	0	0
2016	7	2	6	1.117	14.928	0.79	0.139	0	0	2.13	37.51	6.26	2.18	0	0	0	0
2016	7	3	6	15.425	12.548	0.952	0.701	0	0	2.08	37.56	11.25	1.58	5.54	0	0	0
2016	7	4	6	7.984	10.888	-10000	1.729	0	0	7.36	32.27	11.27	2.17	4.08	0	0	0
2016	7	5	6	0.318	10.368	-10000	1.52	0	0	10.81	28.82	8.62	2.89	0	0	0	0
2016	7	6	6	0.389	9.478	-10000	1.329	0	0	10.26	29.37	6.17	2.76	0	0	0	0
2016	7	7	6	4.294	8.838	-10000	1.188	0	0	9.78	29.86	7.37	2.18	0	0	0	0
2016	7	8	6	2.931	8.568	-10000	1.08	0	0	9.34	30.29	7.47	2.2	0	0	0	0
2016	7	9	6	2.05	9.058	-10000	0.98	0	0	8.95	30.68	6.79	2.28	0	0	0	0
2016	7	10	6	1.404	9.238	-10000	0.902	0	0	8.59	31.04	5.72	2.18	0	0	0	0
2016	7	11	6	0	11.648	-10000	0.844	0	0	8.27	31.37	3.22	2.5	0	0	0	0
2016	7	12	6	2.234	11.648	-10000	0.797	0	0	7.96	31.67	2.97	2	0	0	0	0
2016	7	13	6	0.092	12.028	-10000	0.74	0	0	7.67	31.96	1.07	1.97	0	0	0	0
:139.15 bjornstad
2016	6	14	6	0.524	5.093	24.056	15.861	0.509	61.74	10.9	17.86	5.16	0.46	0.88	0.71	0	0
2016	6	15	6	0.323	5.373	24.253	14.397	0.509	60.57	10.44	18.32	5.36	0.46	0.87	0.7	0	0
2016	6	16	6	2.52	11.563	35.116	21.34	0.509	57.35	10.1	18.67	5.5	0.84	3.85	3.3	0	0
2016	6	17	6	1.905	11.883	41.769	24.156	0.501	52.53	12.1	16.67	5.6	0.87	3.04	2.41	0	0
2016	6	18	6	12.915	9.633	50.46	38.628	0.501	50.81	13.12	15.64	5	0.82	7.74	6.63	0	0
2016	6	19	6	2.178	5.923	43.118	33.413	0.5	49.99	17.53	11.23	4.69	0.57	1.67	1.03	0	0
2016	6	20	6	3.952	4.053	37.58	31.102	0.5	49.78	16.51	12.25	3.37	0.53	2.88	1.4	0	0
2016	6	21	6	2.309	9.793	38.638	28.037	0.5	48.24	16.75	12.01	3.67	0.94	1.61	1.5	0	0
2016	6	22	6	1.986	7.923	35.934	25.055	0.5	47.07	16.03	12.73	3.6	0.81	1.54	1.13	0	0
2016	6	23	6	0.413	9.593	31.3	20.858	0.5	45.57	15.46	13.3	3.82	0.91	0.81	0.6	0	0
2016	6	24	6	5.585	11.503	32.837	26.246	0.5	43.68	14.54	14.22	3.99	1.05	3.55	3.2	0	0
2016	6	25	6	1.704	13.453	32.461	26.373	0.5	41.43	15.82	12.94	4.27	1.15	1.96	1.6	0	0
2016	6	26	6	0	11.853	33.142	23.49	0.499	39.72	15.57	13.19	3.88	1.12	1.19	0.32	0	0
2016	6	27	6	0.343	17.203	58.542	22.446	0.498	37.19	14.76	14	3.96	1.51	1.44	0.79	0	0
2016	6	28	6	7.884	11.743	45.215	29.378	0.418	35.63	14.27	14.49	4.2	1.17	3.99	3.6	0	0
2016	6	29	6	0.988	8.403	27.967	25.155	0.418	34.64	15.71	13.05	4.35	0.87	0.57	0.23	0	0
2016	6	30	6	0.403	13.543	28.55	23.011	0.418	32.76	14.2	14.56	3.91	1.43	1.32	0.26	0	0
2016	7	1	6	4.315	12.883	39.29	22.878	0.409	28.83	13.52	15.24	4.37	1.25	1.67	1.39	0	0
2016	7	2	6	3.64	12.163	31.829	21.566	0.409	27.97	13.24	15.52	4.57	1.18	1.34	0.83	0	0
2016	7	3	6	8.63	10.473	41.913	25.829	0.409	27.27	12.75	16.01	4.66	1.03	3.72	3.18	0	0
2016	7	4	6	6.13	8.423	-10000	26.811	0.409	26.75	14.27	14.49	4.8	0.83	2.48	2.09	0	0
2016	7	5	6	2.51	6.843	-10000	23.218	0.409	26.37	14.51	14.25	4.35	0.77	1.31	0.47	0	0
2016	7	6	6	0	6.613	-10000	18.202	0.409	26.01	13.88	14.88	4.06	0.74	0	0	0	0
2016	7	7	6	1.512	6.083	-10000	14.69	0.409	25.7	12.36	16.4	4.46	0.66	0.02	0	0	0
2016	7	8	6	1.361	6.293	-10000	12.654	0.409	25.36	11.13	17.63	4.87	0.63	0	0	0	0
2016	7	9	6	0.756	5.533	-10000	10.603	0.409	25.12	10.04	18.72	4.97	0.54	0	0	0	0
2016	7	10	6	0.03	6.103	-10000	9.315	0.409	24.8	9.13	19.63	4.83	0.55	0	0	0	0
2016	7	11	6	0.222	9.513	-10000	8.541	0.409	24.19	8.32	20.44	4.94	0.74	0	0	0	0
2016	7	12	6	5.434	11.963	-10000	8.516	0.328	23.45	7.58	21.18	6.13	0.95	1.26	0	0	0
2016	7	13	6	0.504	11.443	-10000	7.214	0.328	22.78	8.08	20.68	6.24	0.95	0	0	0	0
:139.35 trangen
2016	6	14	6	1.098	6.07	24.242	19.954	0.181	35.38	28.33	54.23	13.09	0.98	0	0	0	0
2016	6	15	6	0.735	7	23.595	16.046	0.181	34.3	26.01	56.54	13.86	1.08	0	0	0	0
2016	6	16	6	3.153	12.44	27.693	14.561	0.181	32.1	24.17	58.39	16.96	1.78	0.52	0	0	0
2016	6	17	6	0.886	14.72	29.829	13.233	0.181	29.41	23	59.55	17.52	2.15	0.95	0	0	0
2016	6	18	6	18.574	9.86	34.491	35.345	0.1	27.76	22.42	60.13	17.87	1.56	18.19	15.41	0	0
2016	6	19	6	1.199	6.21	34.362	27.937	0.1	26.88	37.32	45.23	18.04	1	0.91	0.03	0	0
2016	6	20	6	2.015	4.85	31.139	28.77	0.1	26.3	35.45	47.1	13.57	1.1	5.98	0.97	0	0
2016	6	21	6	1.168	11.36	29.723	23.276	0.1	24.34	38.35	44.2	14.13	2.16	0.45	0	0	0
2016	6	22	6	2.015	7.97	26.855	21.023	0.1	23.1	36.27	46.28	13.26	1.65	2.5	0.22	0	0
2016	6	23	6	0.755	11.36	22.752	17.407	0.1	21.14	36.45	46.1	13.83	2.19	0	0	0	0
2016	6	24	6	1.974	13.85	23.079	15.512	0.1	18.68	34.54	48.02	13.83	2.69	1.8	0	0	0
2016	6	25	6	7.736	14.6	24.571	23.923	0.1	16.07	34.62	47.93	14.41	2.72	7.06	4.99	0	0
2016	6	26	6	0	12.87	22.533	20.06	0.1	13.88	39.23	43.32	14.19	2.44	0	0	0	0
2016	6	27	6	1.068	17.26	26.251	17.971	0.099	10.84	37.13	45.42	13	3.54	1.74	0	0	0
2016	6	28	6	5.087	13.09	21.952	20.053	0.099	8.89	36.94	45.61	13.63	2.54	3.9	0	0	0
2016	6	29	6	1.36	9.09	17.877	17.325	0.095	7.56	38.62	43.93	13.68	1.81	0.53	0	0	0
2016	6	30	6	0.201	14.5	16.456	15.655	0.095	5.94	37.17	45.39	12.69	2.94	0	0	0	0
2016	7	1	6	1.722	14.1	16.505	14.367	0.095	4.38	35.37	47.18	13.37	2.73	0	0	0	0
2016	7	2	6	0.776	13.75	14.884	13.41	0.086	2.96	33.71	48.84	12.71	2.63	0	0	0	0
2016	7	3	6	6.598	11.4	15.86	13.826	0.086	2.37	32.17	50.39	14.65	2.09	3.22	0	0	0
2016	7	4	6	7.887	8.96	-10000	21.264	0.086	1.94	33.78	48.77	15.12	1.67	6.21	2.83	0	0
2016	7	5	6	3.969	8.84	-10000	22.668	0.086	1.51	37.65	44.9	14.63	1.72	3.21	1.54	0	0
2016	7	6	6	0	8.58	-10000	19.503	0.086	1.1	38.39	44.16	13.33	1.79	0	0	0	0
2016	7	7	6	1.037	7.14	-10000	17.441	0.082	0.84	36.2	46.35	13.13	1.5	0	0	0	0
2016	7	8	6	0.786	6.81	-10000	16.023	0.082	0.71	34.21	48.34	12.7	1.36	0	0	0	0
2016	7	9	6	1.158	6.63	-10000	15.012	0.082	0.6	32.37	50.19	12.73	1.27	0	0	0	0
2016	7	10	6	0.05	7.1	-10000	14.267	0.082	0.47	30.63	51.92	11.64	1.3	0	0	0	0
2016	7	11	6	0.433	10.55	-10000	11.632	0.081	0.31	28.98	53.57	10.5	1.77	0	0	0	0
2016	7	12	6	7.897	11.27	-10000	11.166	0.081	0.23	27.65	54.9	16.07	1.77	0.59	0	0	0
2016	7	13	6	0.04	11.68	-10000	9.762	0.081	0.15	26.95	55.6	14.19	2.02	0	0	0	0
:148.2 mevatnet
2016	6	14	6	1.085	7.308	1.712	1.031	0.081	0.61	22.65	75.51	20.61	0.77	0	0	0	0
2016	6	15	6	0.06	7.548	1.617	1.019	0.081	0.56	21.81	76.35	19.96	0.78	0	0	0	0
2016	6	16	6	0.904	11.068	1.531	1.013	0.081	0.47	20.98	77.18	19.77	1.09	0	0	0	0
2016	6	17	6	0.342	11.508	1.464	0.894	0.081	0.37	20.16	78	19.08	1.1	0	0	0	0
2016	6	18	6	4.942	9.858	1.412	0.861	0.081	0.29	19.43	78.73	22.54	0.91	0	0	0	0
2016	6	19	6	3.897	7.478	1.38	0.845	0.081	0.24	18.73	79.43	23.62	0.75	1.61	0	0	0
2016	6	20	6	10.256	5.978	1.455	1.064	0.081	0.19	19.66	78.5	23.83	0.61	8.09	0	0	0
2016	6	21	6	1.768	10.998	1.55	1.037	0.081	0.15	26.88	71.28	23.55	1.13	0.73	0	0	0
2016	6	22	6	2.17	9.688	1.602	1.208	0.081	0.14	26.77	71.39	21.38	1.15	2.91	0	0	0
2016	6	23	6	0	11.988	1.6	1.13	0.081	0.12	28.69	69.47	20.05	1.36	0	0	0	0
2016	6	24	6	1.386	13.518	1.566	1.065	0.081	0.09	27.77	70.38	19.73	1.55	0	0	0	0
2016	6	25	6	0	12.548	1.508	1.004	0.081	0.07	26.91	71.25	18.36	1.4	0	0	0	0
2016	6	26	6	0	11.418	1.434	0.95	0.081	0.05	26.09	72.07	17.16	1.22	0	0	0	0
2016	6	27	6	0	17.768	1.431	0.902	0.081	0.02	25.32	72.84	15.41	1.8	0	0	0	0
2016	6	28	6	9.894	12.198	1.452	0.863	0.081	0	24.59	73.57	21.85	1.17	0.95	0	0	0
2016	6	29	6	1.085	10.268	1.436	0.834	0	0	24.84	73.32	21.59	1.2	0	0	0	0
2016	6	30	6	0.603	14.788	1.425	0.765	0	0	24.16	74	20.38	1.73	0	0	0	0
2016	7	1	6	3.616	15.958	1.332	0.741	0	0	23.54	74.62	21.72	1.79	0	0	0	0
2016	7	2	6	2.17	14.228	1.318	0.69	0	0	22.94	75.22	21.97	1.62	0	0	0	0
2016	7	3	6	9.774	13.378	1.669	0.946	0	0	22.37	75.78	22.57	1.51	6.33	0	0	0
2016	7	4	6	4.129	10.818	-10000	1.07	0	0	27.94	70.22	22.74	1.22	2.17	0	0	0
2016	7	5	6	3.496	11.048	-10000	1.274	0	0	29.24	68.92	21.07	1.41	3.28	0	0	0
2016	7	6	6	0	10.608	-10000	1.194	0	0	31.48	66.68	19.73	1.34	0	0	0	0
2016	7	7	6	4.52	8.928	-10000	1.286	0	0	30.51	67.65	20	1.15	2.47	0	0	0
2016	7	8	6	2.26	8.968	-10000	1.235	0	0	31.94	66.22	20.29	1.14	0.52	0	0	0
2016	7	9	6	1.467	9.088	-10000	1.191	0	0	31.46	66.7	19.87	1.19	0.5	0	0	0
2016	7	10	6	0.342	9.288	-10000	1.136	0	0	30.99	67.17	18.96	1.2	0	0	0	0
2016	7	11	6	0	11.038	-10000	1.091	0	0	30.07	68.09	17.58	1.39	0	0	0	0
2016	7	12	6	1.095	13.348	-10000	1.023	0	0	29.18	68.98	16.92	1.6	0	0	0	0
2016	7	13	6	0.161	11.298	-10000	0.988	0	0	28.35	69.81	15.75	1.31	0	0	0	0
:151.15 nervoll
2016	6	14	6	0.483	4.036	43.645	41.068	0.781	209.31	42.16	34.51	9.94	0.25	3.87	3.76	0	3.57
2016	6	15	6	0.212	4.166	42.157	37.733	0.777	205.88	40.51	36.16	10.35	0.25	3.29	3.59	0	4.15
2016	6	16	6	2.175	10.226	59.6	47.945	0.777	197.3	38.74	37.93	10.85	0.46	10.78	10.79	0	36.06
2016	6	17	6	2.095	10.496	77.448	54.777	0.777	188.46	43.31	33.36	11.38	0.46	11.05	11.06	0	38.32
2016	6	18	6	9.669	9.196	100.189	70.219	0.767	178.82	47.28	29.39	10.01	0.48	17.6	15.78	0	42.65
2016	6	19	6	3.414	5.346	90.143	62.842	0.763	175.76	55.86	20.81	8.82	0.34	7.08	5.74	0	9.48
2016	6	20	6	7.05	3.306	76.393	63.376	0.763	174.84	54.64	22.03	6.24	0.28	9.46	6.88	0	1.93
2016	6	21	6	1.944	8.086	69.039	60.467	0.763	169.67	55.67	21	6.61	0.49	6.67	6.74	0	24.28
2016	6	22	6	1.209	7.206	71.905	57.126	0.763	165.38	54.3	22.37	6.3	0.46	5.99	5.45	0	18.97
2016	6	23	6	0.262	8.496	65.714	53.256	0.759	160.16	52.66	24.01	6.71	0.51	5.14	5.23	0	23.61
2016	6	24	6	4.583	10.456	66.849	57.027	0.758	154.4	50.67	26	7.2	0.6	9.56	9.59	0	39.06
2016	6	25	6	2.598	12.016	64.961	59.604	0.758	147.81	52.72	23.95	7.8	0.65	8.7	8.74	0	43.32
2016	6	26	6	0	10.866	65.063	57.477	0.758	142.02	53.56	23.11	7.19	0.63	6.81	5.75	0	34.21
2016	6	27	6	0.332	16.056	96.898	59.426	0.752	132.99	52.7	23.96	6.93	0.9	8.51	7.56	0	54.99
2016	6	28	6	6.063	11.046	91.991	62.91	0.752	128.35	53.31	23.36	7.19	0.64	9.7	9.47	0	40.53
2016	6	29	6	1.38	7.586	65.399	56.283	0.752	125.46	54.7	21.97	7.01	0.49	4.3	3.85	0	19.32
2016	6	30	6	0.534	12.216	59.041	54.836	0.751	120.49	51.44	25.23	6.59	0.73	5.91	5.01	0	37.25
2016	7	1	6	3.293	11.956	68.406	55.516	0.751	115.87	49.97	26.7	7.57	0.67	6.51	6.95	0	40.23
2016	7	2	6	5.711	10.896	63.649	56.341	0.743	108.44	49.07	27.6	8.01	0.62	7.58	7.57	0	33.42
2016	7	3	6	8.37	9.686	69.012	59.105	0.662	105.92	49.17	27.5	8.28	0.73	9.1	8.91	0	31.42
2016	7	4	6	7.866	7.726	-10000	57.966	0.661	104.06	50.48	26.19	8.25	0.61	8.25	7.85	0	24.64
2016	7	5	6	0.624	6.246	-10000	47.464	0.661	102.94	51.06	25.61	7.86	0.53	1.74	1.11	0	9.43
2016	7	6	6	0	6.136	-10000	38.863	0.661	101.85	46.35	30.32	7.68	0.53	0.96	0.56	0	8.17
2016	7	7	6	2.649	5.506	-10000	33.979	0.661	101.13	41.96	34.71	9.1	0.45	1.23	2.42	0	7.01
2016	7	8	6	1.843	5.646	-10000	29.836	0.661	100.19	38.57	38.1	10.41	0.43	0.95	1.99	0	9.37
2016	7	9	6	1.914	4.356	-10000	26.557	0.661	99.76	35.46	41.21	11.43	0.34	0.78	1.59	0	3.25
2016	7	10	6	0.735	4.986	-10000	22.661	0.661	99.06	32.6	44.07	12.36	0.36	0.18	0.85	0	4.84
2016	7	11	6	0.141	8.006	-10000	20.1	0.661	97.44	29.65	47.02	13.22	0.49	0.71	1.1	0	14.15
2016	7	12	6	8.249	10.686	-10000	29.656	0.661	95.14	27.59	49.08	14.11	0.6	8.2	8.36	0	34.33
2016	7	13	6	3.968	10.176	-10000	30.49	0.661	92.98	31.97	44.7	14.72	0.56	4.73	4.67	0	26.46
:152.4 fustvatn
2016	6	14	6	1.904	5.232	30.982	30.703	0.281	136.86	52.06	43.07	11.49	0.36	1.79	2.79	0	1.46
2016	6	15	6	0.153	5.222	29.839	25.346	0.28	135.18	48.72	46.4	12.87	0.34	0	1.22	0	1.45
2016	6	16	6	0.295	10.162	30.21	24.964	0.28	129.38	44.47	50.66	13.92	0.59	4.62	5.25	0	15.72
2016	6	17	6	1.181	10.712	37.388	25.725	0.275	123.67	44.95	50.17	15.2	0.59	4.75	5.53	0	17.96
2016	6	18	6	0.56	11.212	44.758	27.106	0.275	118.04	45.48	49.64	15.05	0.64	5.92	5.28	0	18.9
2016	6	19	6	2.138	6.962	48.552	25.574	0.266	115.57	46.96	48.17	14.89	0.42	3.87	3.43	0	8.04
2016	6	20	6	10.284	5.102	56.791	30.067	0.186	116.03	46.61	48.52	14.45	0.35	8.84	8.28	0	0.98
2016	6	21	6	1.344	7.712	56.63	27.686	0.186	113.87	50.58	44.55	14.55	0.5	2.96	2.72	0	9.56
2016	6	22	6	1.548	9.002	59.393	28.723	0.186	110.93	48.96	46.16	13.36	0.62	5.15	3.58	0	13.38
2016	6	23	6	0.061	10.112	56.724	26.888	0.182	107.63	49.34	45.79	13.85	0.66	2.36	2.38	0	15.39
2016	6	24	6	3.951	12.562	54.293	30.047	0.181	103.48	47.22	47.91	13.74	0.82	7.24	6.53	0	25.34
2016	6	25	6	0	11.922	52.713	23.982	0.181	99.95	49.53	45.6	14.37	0.76	2.25	2.29	0	20.49
2016	6	26	6	0	11.282	50.295	23.01	0.181	96.8	47.82	47.31	13.68	0.75	3.18	1.96	0	18.67
2016	6	27	6	0	17.472	57.076	23.709	0.181	90.82	47.15	47.97	14.19	1.1	4.5	4.11	0	36.26
2016	6	28	6	8.686	13.102	67.702	31.693	0.181	86.91	47.75	47.38	14.39	0.83	10.92	10.47	0	30.52
2016	6	29	6	0.774	9.252	61.106	27.705	0.1	84.8	53.57	41.56	14.21	0.65	2.39	1.76	0	13.5
2016	6	30	6	0	12.932	54.88	27.727	0.1	80.98	51.37	43.76	12.47	0.98	4.66	2.32	0	23.36
2016	7	1	6	5.203	14.842	55.643	32.089	0.1	76.28	51.38	43.75	13.13	1.05	7.85	7.76	0	32.79
2016	7	2	6	5.366	12.462	52.883	34.86	0.1	72.68	53.97	41.16	13.13	0.9	7.69	7.08	0	26.15
2016	7	3	6	8.91	12.132	54.254	41.069	0.1	69.24	55.95	39.17	12.35	0.91	11.54	10.22	0	27.93
2016	7	4	6	5.326	9.832	-10000	40.571	0.1	66.86	60.83	34.3	11.75	0.76	7.14	6.13	0	18.64
2016	7	5	6	1.588	9.032	-10000	36.809	0.1	64.85	61.31	33.81	10.29	0.74	4.22	2.43	0	13.5
2016	7	6	6	0.031	8.582	-10000	31.588	0.1	63.05	59.39	35.74	10.14	0.7	1.31	0.84	0	11.02
2016	7	7	6	1.538	8.122	-10000	27.71	0.1	61.47	55.35	39.78	10.72	0.64	1.8	2.06	0	10.87
2016	7	8	6	0.295	7.742	-10000	24.674	0.1	60.06	52.48	42.64	11.84	0.58	0	0.79	0	8.84
2016	7	9	6	1.171	7.202	-10000	22.166	0.1	58.91	48.31	46.82	12.79	0.53	0.77	1.41	0	7.98
2016	7	10	6	0.499	7.702	-10000	20.522	0.1	57.52	45.33	49.8	14.05	0.54	0.08	0.96	0	8.88
2016	7	11	6	0.265	10.752	-10000	18.603	0.1	54.71	41.93	53.2	14.94	0.72	1.49	1.81	0	17.37
2016	7	12	6	3.442	14.192	-10000	21.16	0.1	50.31	40.26	54.87	15.96	0.9	5.72	5.92	0	29.59
2016	7	13	6	0.876	11.562	-10000	21.119	0.1	47.13	42.51	52.62	16.46	0.73	2.82	2.65	0	20.14
:156.10 berget
2016	6	14	6	4.587	1.464	17.976	34.863	0.992	2646.95	263.38	807.67	240.9	0	9.99	11.92	0	8.08
2016	6	15	6	3.694	1.624	17.513	34.84	0.992	2639.23	259.07	811.98	242.3	0	9.22	11.8	0	8.23
2016	6	16	6	1.225	5.194	19.667	36.792	0.992	2622.84	253.99	817.06	243.59	0.01	16.39	18.2	0	16.62
2016	6	17	6	1.656	5.854	30.715	38.773	0.992	2605.02	255.29	815.76	245.12	0.01	17.88	19.87	0	18.46
2016	6	18	6	2.128	7.504	40.912	40.729	0.987	2575.65	257.27	813.78	244.73	0.01	23.55	23.44	0	22.58
2016	6	19	6	21.562	3.234	40.773	43.303	0.987	2564.1	264.12	806.93	244.13	0.01	24.69	24.55	0	23.18
2016	6	20	6	22.837	1.264	34.935	43.609	0.987	2565.45	271.06	799.99	242.08	0	18.53	19.91	0	9.52
2016	6	21	6	0.863	3.374	32.645	43.355	0.987	2553.56	271.71	799.35	240	0.01	14.91	13.29	0	11.88
2016	6	22	6	7.348	5.014	40.96	44.142	0.987	2538.32	268.83	802.22	239.8	0.01	20.18	20.24	0	19.46
2016	6	23	6	0.442	5.854	38.867	43.643	0.986	2519.19	270.91	800.15	240.67	0.01	16.95	17.92	0	17.57
2016	6	24	6	11.464	8.764	43.568	46.405	0.986	2496.03	269.95	801.1	240.04	0.02	30.62	29.73	0	30.53
2016	6	25	6	0	5.714	41.328	44.773	0.982	2473.16	281.55	789.51	240.33	0.01	16.57	16.86	0	16.82
2016	6	26	6	0.05	6.444	39.13	44.663	0.982	2455.79	279.75	791.31	236.85	0.02	21.68	18.01	0	18.56
2016	6	27	6	0.161	12.774	62.792	47.045	0.982	2425.86	283.11	787.95	237.39	0.03	30.83	30.25	0	33.63
2016	6	28	6	4.618	10.254	71.66	48.66	0.981	2398.6	294.65	776.4	236.38	0.03	29.37	27.6	0	29.89
2016	6	29	6	2.469	5.204	52.023	47.443	0.976	2376.05	304.07	766.98	232.92	0.02	20.11	16.62	0	16.69
2016	6	30	6	1.074	8.234	51.278	47.913	0.976	2356.09	304.72	766.33	230.09	0.03	24.4	20.93	0	22.85
2016	7	1	6	3.513	11.934	63.343	52.94	0.975	2326.43	309.47	761.58	229.9	0.04	30.35	28.94	0	32.56
2016	7	2	6	3.734	9.034	62.467	54.779	0.962	2290.23	318.11	752.95	228.48	0.05	25.54	23.3	0	25.73
2016	7	3	6	10.831	9.454	67.03	59.119	0.962	2269.93	321.18	749.87	225.88	0.05	30.14	26.02	0	30.6
2016	7	4	6	5.491	6.304	-10000	54.756	0.962	2255.12	327.07	743.98	224.96	0.03	19.69	17.92	0	20.45
2016	7	5	6	0.612	2.174	-10000	50.033	0.962	2247.59	324.3	746.76	223.19	0.01	10.18	8.49	0	8.25
2016	7	6	6	0.03	2.324	-10000	46.196	0.962	2239.72	313.94	757.11	224.03	0.01	7.57	8.41	0	8.35
